1;https://www.bresser.de/p/diemaus-walkie-talkies-9810400;DieMaus Walkie-Talkies | 9810400;9810400_M_01_v0324.jpg;Wunsch von Artur;true
2;https://amzn.eu/d/8DAPTrH;Handy-Mikroskop für Kinder;71-so8RjgzL._AC_SL1500_.jpg;Vorschlag von Sylvie - unsicher, ob Artur das mag;false
3;https://www.thalia.de/shop/home/artikeldetails/A1063874117;KOSMOS - Vorschul-Labor;kosmos-vorschul-labor.webp;Vorschlag von Sylvie;true
4;https://www.thalia.de/shop/home/artikeldetails/A1047984856;Ravensburger - Die Logik-Piraten;ravensburger-die-logik-piraten.webp;Vorschlag von Sylvie;true
5;https://www.thalia.de/shop/home/artikeldetails/A1050251871;LEGO® Kettenreaktionen: Baue dir 10 bewegliche Maschinen;lego-kettenreaktionen-baue-dir-10-bewegliche-maschinen-taschenbuch-pat-murphy.webp;Vorschlag von Sylvie;true
6;https://www.thalia.de/shop/home/artikeldetails/A1050251883;LEGO® Geniale Maschinen: Mit 11 Modellen;lego-geniale-maschinen-mit-11-modellen-taschenbuch-panini.webp;Vorschlag von Sylvie;true
7;https://www.thalia.de/shop/home/artikeldetails/A1069663863;LEGO NINJAGO 71806 Coles Erdmech, Action-Spielzeug mit Mech-Actionfigur;lego-ninjago-71806-coles-erdmech-action-spielzeug-mit-mech-actionfigur.webp;Herzenswunsch von Artur;true
8;https://www.thalia.de/shop/home/artikeldetails/A1071215063;LEGO NINJAGO Turnier-Arena, Abenteuer-Spielzeug mit 6 Minifiguren 71818;lego-ninjago-turnier-arena-abenteuer-spielzeug-mit-6-minifiguren-71818.webp;Herzenswunsch von Artur;true
9;https://www.thalia.de/shop/home/artikeldetails/A1052813261;KOSMOS - FunScience - Nachtleuchtende Flummi-Power;kosmos-funscience-nachtleuchtende-flummi-power.jpeg;Vorschlag von Sylvie;false
10;https://www.smythstoys.com/de/de-de/spielzeug/rollenspiele-und-verkleiden/kostueme-und-zubehoer/kostueme/kostuemset-polizei/p/240222;Kostümset Polizei;240222.jpg;Wunsch von Artur;false
11;https://quietschfidel-wuppertal.de/spielen/draussenoutddor/1539/schildkroet-neopren-tauchringe-tauchstaebe-tauchbaelle;Tauchringe;970325_NeoprenTauchset_1Gmsi6xvScvQy4.jpg;Wunsch von Artur;true
12;https://amzn.eu/d/3uYk8yj;Grünflügel Schwimmgürtel;0121_1200x1200.webp;Vorschlag von Stefan;false
13;https://www.thalia.de/shop/home/artikeldetails/A1071215321;LEGO City Mobiler Baukran, kreatives Bauspielzeug für Kinder 60409;lego-city-mobiler-baukran-kreatives-bauspielzeug-fuer-kinder-60409.webp;Herzenswunsch von Artur;true
14;https://www.thalia.de/shop/home/artikeldetails/A1069663898;LEGO City Weltraum 60434 Raumbasis mit Startrampe, Raumschiff-Spielzeug;lego-city-weltraum-60434-raumbasis-mit-startrampe-raumschiff-spielzeug.webp;Herzenswunsch von Artur;true
15;https://www.thalia.de/shop/home/artikeldetails/A1069663685;LEGO City 60402 Blauer Monstertruck, Offroad-Auto, Spielzeug-Monster-Truck;lego-city-60402-blauer-monstertruck-offroad-auto-spielzeug-monster-truck.webp;Wunsch von Artur;false
16;https://www.thalia.de/shop/home/artikeldetails/A1069663678;LEGO City 60401 Straßenwalze, Baustellen-Spielzeug mit Bauarbeiter;lego-city-60401-strassenwalze-baustellen-spielzeug-mit-bauarbeiter.webp;Wunsch von Artur;true
17;https://www.thalia.de/shop/home/artikeldetails/A1069663564;LEGO City 60404 Burger-Truck, Set mit Spielzeug-Auto für Kinder ab 5 Jahren;lego-city-60404-burger-truck-set-mit-spielzeug-auto-fuer-kinder-ab-5-jahren.webp;Wunsch von Artur;false
18;https://www.thalia.de/shop/home/artikeldetails/A1069663672;LEGO City 60406 Autotransporter mit Rennwagen, Set mit 2 Spielzeug-Autos;lego-city-60406-autotransporter-mit-rennwagen-set-mit-2-spielzeug-autos.webp;Wunsch von Artur;true
